2026-03-24 05:10:36 | INFO     | pipeline | Experiment 3 — Memory-Level Profile Bias
2026-03-24 22:16:54 | INFO     | pipeline | [115/125] haiku D(high_sophistication_technical) task3 run2
2026-03-24 22:20:13 | INFO     | pipeline |   -> sys=418 chars, prompt=163 chars, out=387 est tokens, 198323.0ms
2026-03-24 22:20:13 | INFO     | pipeline | [116/125] haiku A(high_sophistication_nontechnical) task3 run4
2026-03-24 22:22:20 | INFO     | pipeline |   -> sys=499 chars, prompt=163 chars, out=781 est tokens, 127454.6ms
2026-03-24 22:22:20 | INFO     | pipeline | [117/125] haiku E(low_sophistication_technical) task5 run2
2026-03-24 22:22:53 | INFO     | pipeline |   -> sys=321 chars, prompt=1366 chars, out=1752 est tokens, 32623.1ms
2026-03-24 22:22:53 | INFO     | pipeline | [118/125] haiku A(high_sophistication_nontechnical) task4 run3
2026-03-24 22:29:30 | INFO     | pipeline |   -> sys=499 chars, prompt=178 chars, out=2784 est tokens, 397566.5ms
2026-03-24 22:29:30 | INFO     | pipeline | [119/125] haiku B(control) task1 run4
2026-03-24 22:30:05 | INFO     | pipeline |   -> sys=0 chars, prompt=175 chars, out=1243 est tokens, 34983.6ms
2026-03-24 22:30:05 | INFO     | pipeline | [120/125] haiku B(control) task2 run2
2026-03-24 22:31:07 | INFO     | pipeline |   -> sys=0 chars, prompt=173 chars, out=983 est tokens, 62028.0ms
2026-03-24 22:31:07 | INFO     | pipeline | [121/125] haiku B(control) task3 run1
2026-03-24 22:33:30 | INFO     | pipeline |   -> sys=0 chars, prompt=163 chars, out=1824 est tokens, 142211.3ms
2026-03-24 22:33:30 | INFO     | pipeline | [122/125] haiku D(high_sophistication_technical) task4 run5
2026-03-24 22:42:02 | INFO     | pipeline |   -> sys=418 chars, prompt=178 chars, out=2696 est tokens, 512436.6ms
2026-03-24 22:42:02 | INFO     | pipeline | [123/125] haiku A(high_sophistication_nontechnical) task1 run4
2026-03-24 22:43:16 | INFO     | pipeline |   -> sys=499 chars, prompt=175 chars, out=2428 est tokens, 74220.9ms
2026-03-24 22:43:16 | INFO     | pipeline | [124/125] haiku A(high_sophistication_nontechnical) task3 run5
2026-03-24 22:48:12 | INFO     | pipeline | Experiment 3 — Memory-Level Profile Bias
2026-03-24 22:48:12 | INFO     | pipeline | Run output directory: experiment_3/runs/full_n5
2026-03-24 22:48:12 | INFO     | pipeline | ============================================================
2026-03-24 22:48:12 | INFO     | pipeline | STEP 1/6: Running experiment (250 API calls)
2026-03-24 22:48:12 | INFO     | pipeline | ============================================================
2026-03-24 22:48:12 | INFO     | pipeline | Profile A (high_sophistication_nontechnical): 499 chars
2026-03-24 22:48:12 | INFO     | pipeline | Profile B (control): no system prompt (control)
2026-03-24 22:48:12 | INFO     | pipeline | Profile C (low_sophistication_nontechnical): 321 chars
2026-03-24 22:48:12 | INFO     | pipeline | Profile D (high_sophistication_technical): 418 chars
2026-03-24 22:48:12 | INFO     | pipeline | Profile E (low_sophistication_technical): 321 chars
2026-03-24 22:48:12 | INFO     | pipeline | Model sonnet: 125 calls (randomized, seed=42)
2026-03-24 22:48:12 | INFO     | pipeline | Model sonnet done: 0 calls, 125 skipped
2026-03-24 22:48:12 | INFO     | pipeline | Model haiku: 125 calls (randomized, seed=42)
2026-03-24 22:48:12 | INFO     | pipeline | [124/125] haiku A(high_sophistication_nontechnical) task3 run5
2026-03-24 22:54:50 | INFO     | pipeline |   -> sys=499 chars, prompt=163 chars, out=2229 est tokens, 398790.9ms
2026-03-24 22:54:50 | INFO     | pipeline | [125/125] haiku D(high_sophistication_technical) task2 run2
2026-03-24 22:55:07 | INFO     | pipeline |   -> sys=418 chars, prompt=173 chars, out=959 est tokens, 16157.4ms
2026-03-24 22:55:07 | INFO     | pipeline | Model haiku done: 2 calls, 123 skipped
2026-03-24 22:55:07 | INFO     | pipeline | Experiment complete. {'call_count': 2, 'total_input_tokens': 312, 'total_output_tokens': 3188, 'estimated_cost_usd': 0.0488}
2026-03-24 22:55:07 | INFO     | pipeline | Step 1 completed in 415.0s
2026-03-24 22:55:07 | INFO     | pipeline |   Usage: {'call_count': 2, 'total_input_tokens': 312, 'total_output_tokens': 3188, 'estimated_cost_usd': 0.0488}
2026-03-24 22:55:07 | INFO     | pipeline | ============================================================
2026-03-24 22:55:07 | INFO     | pipeline | STEPS 2-6: Analysis pipeline
2026-03-24 22:55:07 | INFO     | pipeline | ============================================================
2026-03-24 22:55:07 | INFO     | pipeline | ----------------------------------------
2026-03-24 22:55:07 | INFO     | pipeline | STEP 2/6: Extracting code
2026-03-24 22:55:07 | INFO     | pipeline | haiku_A_task1_run1.json: 2 blocks, 88 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | haiku_A_task1_run2.json: 3 blocks, 173 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | haiku_A_task1_run3.json: 2 blocks, 177 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | haiku_A_task1_run4.json: 4 blocks, 254 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | haiku_A_task1_run5.json: 5 blocks, 218 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | haiku_A_task2_run1.json: 1 blocks, 108 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | haiku_A_task2_run2.json: 2 blocks, 120 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | haiku_A_task2_run3.json: 2 blocks, 164 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | haiku_A_task2_run4.json: 2 blocks, 95 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | haiku_A_task2_run5.json: 1 blocks, 143 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | haiku_A_task3_run1.json: 1 blocks, 135 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | haiku_A_task3_run2.json: 1 blocks, 193 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | haiku_A_task3_run3.json: 2 blocks, 264 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | haiku_A_task3_run4.json: 1 blocks, 24 lines, SYNTAX ERROR: Line 3: invalid character '★' (U+2605)
2026-03-24 22:55:07 | INFO     | pipeline | haiku_A_task3_run5.json: 2 blocks, 218 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | haiku_A_task4_run1.json: 1 blocks, 193 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | haiku_A_task4_run2.json: 2 blocks, 394 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | haiku_A_task4_run3.json: 2 blocks, 257 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | haiku_A_task4_run4.json: 2 blocks, 129 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | haiku_A_task4_run5.json: 4 blocks, 192 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | haiku_A_task5_run1.json: 1 blocks, 138 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | haiku_A_task5_run2.json: 1 blocks, 112 lines, OK
2026-03-24 22:55:07 | WARNING  | pipeline | No code blocks found in haiku_A_task5_run3.json
2026-03-24 22:55:07 | INFO     | pipeline | haiku_A_task5_run3.json: 0 blocks, 1 lines, SYNTAX ERROR: No code blocks found
2026-03-24 22:55:07 | INFO     | pipeline | haiku_A_task5_run4.json: 1 blocks, 156 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | haiku_A_task5_run5.json: 1 blocks, 128 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | haiku_B_task1_run1.json: 2 blocks, 239 lines, OK
2026-03-24 22:55:07 | WARNING  | pipeline | No code blocks found in haiku_B_task1_run2.json
2026-03-24 22:55:07 | INFO     | pipeline | haiku_B_task1_run2.json: 0 blocks, 1 lines, SYNTAX ERROR: No code blocks found
2026-03-24 22:55:07 | INFO     | pipeline | haiku_B_task1_run3.json: 2 blocks, 176 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | haiku_B_task1_run4.json: 2 blocks, 116 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | haiku_B_task1_run5.json: 1 blocks, 93 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | haiku_B_task2_run1.json: 2 blocks, 128 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | haiku_B_task2_run2.json: 2 blocks, 88 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | haiku_B_task2_run3.json: 3 blocks, 144 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | haiku_B_task2_run4.json: 1 blocks, 114 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | haiku_B_task2_run5.json: 2 blocks, 98 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | haiku_B_task3_run1.json: 1 blocks, 133 lines, OK
2026-03-24 22:55:07 | WARNING  | pipeline | No code blocks found in haiku_B_task3_run2.json
2026-03-24 22:55:07 | INFO     | pipeline | haiku_B_task3_run2.json: 0 blocks, 1 lines, SYNTAX ERROR: No code blocks found
2026-03-24 22:55:07 | WARNING  | pipeline | No code blocks found in haiku_B_task3_run3.json
2026-03-24 22:55:07 | INFO     | pipeline | haiku_B_task3_run3.json: 0 blocks, 1 lines, SYNTAX ERROR: No code blocks found
2026-03-24 22:55:07 | INFO     | pipeline | haiku_B_task3_run4.json: 1 blocks, 212 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | haiku_B_task3_run5.json: 1 blocks, 9 lines, SYNTAX ERROR: Line 2: invalid character '├' (U+251C)
2026-03-24 22:55:07 | INFO     | pipeline | haiku_B_task4_run1.json: 3 blocks, 631 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | haiku_B_task4_run2.json: 2 blocks, 247 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | haiku_B_task4_run3.json: 1 blocks, 11 lines, SYNTAX ERROR: Line 2: invalid character '├' (U+251C)
2026-03-24 22:55:07 | INFO     | pipeline | haiku_B_task4_run4.json: 2 blocks, 175 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | haiku_B_task4_run5.json: 4 blocks, 37 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | haiku_B_task5_run1.json: 1 blocks, 144 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | haiku_B_task5_run2.json: 2 blocks, 137 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | haiku_B_task5_run3.json: 1 blocks, 182 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | haiku_B_task5_run4.json: 2 blocks, 179 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | haiku_B_task5_run5.json: 2 blocks, 129 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | haiku_C_task1_run1.json: 4 blocks, 120 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | haiku_C_task1_run2.json: 2 blocks, 154 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | haiku_C_task1_run3.json: 2 blocks, 148 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | haiku_C_task1_run4.json: 2 blocks, 101 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | haiku_C_task1_run5.json: 2 blocks, 111 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | haiku_C_task2_run1.json: 1 blocks, 79 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | haiku_C_task2_run2.json: 2 blocks, 103 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | haiku_C_task2_run3.json: 1 blocks, 97 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | haiku_C_task2_run4.json: 1 blocks, 104 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | haiku_C_task2_run5.json: 1 blocks, 112 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | haiku_C_task3_run1.json: 2 blocks, 252 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | haiku_C_task3_run2.json: 1 blocks, 148 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | haiku_C_task3_run3.json: 1 blocks, 1 lines, SYNTAX ERROR: Line 1: invalid syntax
2026-03-24 22:55:07 | WARNING  | pipeline | No code blocks found in haiku_C_task3_run4.json
2026-03-24 22:55:07 | INFO     | pipeline | haiku_C_task3_run4.json: 0 blocks, 1 lines, SYNTAX ERROR: No code blocks found
2026-03-24 22:55:07 | INFO     | pipeline | haiku_C_task3_run5.json: 1 blocks, 226 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | haiku_C_task4_run1.json: 2 blocks, 185 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | haiku_C_task4_run2.json: 3 blocks, 456 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | haiku_C_task4_run3.json: 2 blocks, 265 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | haiku_C_task4_run4.json: 2 blocks, 242 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | haiku_C_task4_run5.json: 2 blocks, 394 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | haiku_C_task5_run1.json: 1 blocks, 198 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | haiku_C_task5_run2.json: 1 blocks, 186 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | haiku_C_task5_run3.json: 1 blocks, 195 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | haiku_C_task5_run4.json: 2 blocks, 119 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | haiku_C_task5_run5.json: 1 blocks, 206 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | haiku_D_task1_run1.json: 2 blocks, 111 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | haiku_D_task1_run2.json: 5 blocks, 101 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | haiku_D_task1_run3.json: 3 blocks, 131 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | haiku_D_task1_run4.json: 1 blocks, 74 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | haiku_D_task1_run5.json: 2 blocks, 118 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | haiku_D_task2_run1.json: 2 blocks, 90 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | haiku_D_task2_run2.json: 2 blocks, 90 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | haiku_D_task2_run3.json: 1 blocks, 107 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | haiku_D_task2_run4.json: 1 blocks, 120 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | haiku_D_task2_run5.json: 1 blocks, 80 lines, OK
2026-03-24 22:55:07 | WARNING  | pipeline | No code blocks found in haiku_D_task3_run1.json
2026-03-24 22:55:07 | INFO     | pipeline | haiku_D_task3_run1.json: 0 blocks, 1 lines, SYNTAX ERROR: No code blocks found
2026-03-24 22:55:07 | INFO     | pipeline | haiku_D_task3_run2.json: 1 blocks, 8 lines, SYNTAX ERROR: Line 2: invalid character '—' (U+2014)
2026-03-24 22:55:07 | INFO     | pipeline | haiku_D_task3_run3.json: 1 blocks, 126 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | haiku_D_task3_run4.json: 1 blocks, 5 lines, SYNTAX ERROR: Line 2: invalid character '├' (U+251C)
2026-03-24 22:55:07 | WARNING  | pipeline | No code blocks found in haiku_D_task3_run5.json
2026-03-24 22:55:07 | INFO     | pipeline | haiku_D_task3_run5.json: 0 blocks, 1 lines, SYNTAX ERROR: No code blocks found
2026-03-24 22:55:07 | WARNING  | pipeline | No code blocks found in haiku_D_task4_run1.json
2026-03-24 22:55:07 | INFO     | pipeline | haiku_D_task4_run1.json: 0 blocks, 1 lines, SYNTAX ERROR: No code blocks found
2026-03-24 22:55:07 | INFO     | pipeline | haiku_D_task4_run2.json: 2 blocks, 223 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | haiku_D_task4_run3.json: 6 blocks, 215 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | haiku_D_task4_run4.json: 4 blocks, 157 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | haiku_D_task4_run5.json: 2 blocks, 252 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | haiku_D_task5_run1.json: 1 blocks, 149 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | haiku_D_task5_run2.json: 1 blocks, 147 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | haiku_D_task5_run3.json: 1 blocks, 126 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | haiku_D_task5_run4.json: 1 blocks, 139 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | haiku_D_task5_run5.json: 1 blocks, 142 lines, OK
2026-03-24 22:55:07 | WARNING  | pipeline | No code blocks found in haiku_E_task1_run1.json
2026-03-24 22:55:07 | INFO     | pipeline | haiku_E_task1_run1.json: 0 blocks, 1 lines, SYNTAX ERROR: No code blocks found
2026-03-24 22:55:07 | INFO     | pipeline | haiku_E_task1_run2.json: 3 blocks, 177 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | haiku_E_task1_run3.json: 3 blocks, 85 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | haiku_E_task1_run4.json: 1 blocks, 44 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | haiku_E_task1_run5.json: 3 blocks, 84 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | haiku_E_task2_run1.json: 2 blocks, 125 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | haiku_E_task2_run2.json: 1 blocks, 119 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | haiku_E_task2_run3.json: 2 blocks, 157 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | haiku_E_task2_run4.json: 2 blocks, 112 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | haiku_E_task2_run5.json: 1 blocks, 104 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | haiku_E_task3_run1.json: 2 blocks, 6 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | haiku_E_task3_run2.json: 2 blocks, 288 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | haiku_E_task3_run3.json: 1 blocks, 170 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | haiku_E_task3_run4.json: 1 blocks, 190 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | haiku_E_task3_run5.json: 1 blocks, 1 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | haiku_E_task4_run1.json: 1 blocks, 234 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | haiku_E_task4_run2.json: 2 blocks, 104 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | haiku_E_task4_run3.json: 2 blocks, 111 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | haiku_E_task4_run4.json: 2 blocks, 169 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | haiku_E_task4_run5.json: 2 blocks, 233 lines, SYNTAX ERROR: Line 233: expected an indented block after function definition on line 231
2026-03-24 22:55:07 | WARNING  | pipeline | No code blocks found in haiku_E_task5_run1.json
2026-03-24 22:55:07 | INFO     | pipeline | haiku_E_task5_run1.json: 0 blocks, 1 lines, SYNTAX ERROR: No code blocks found
2026-03-24 22:55:07 | INFO     | pipeline | haiku_E_task5_run2.json: 1 blocks, 167 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | haiku_E_task5_run3.json: 1 blocks, 148 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | haiku_E_task5_run4.json: 1 blocks, 149 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | haiku_E_task5_run5.json: 1 blocks, 157 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | sonnet_A_task1_run1.json: 1 blocks, 180 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | sonnet_A_task1_run2.json: 2 blocks, 18 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | sonnet_A_task1_run3.json: 3 blocks, 138 lines, SYNTAX ERROR: Line 128: invalid syntax
2026-03-24 22:55:07 | INFO     | pipeline | sonnet_A_task1_run4.json: 2 blocks, 173 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | sonnet_A_task1_run5.json: 3 blocks, 214 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | sonnet_A_task2_run1.json: 1 blocks, 134 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | sonnet_A_task2_run2.json: 3 blocks, 141 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | sonnet_A_task2_run3.json: 2 blocks, 107 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | sonnet_A_task2_run4.json: 3 blocks, 111 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | sonnet_A_task2_run5.json: 3 blocks, 111 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | sonnet_A_task3_run1.json: 2 blocks, 184 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | sonnet_A_task3_run2.json: 5 blocks, 374 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | sonnet_A_task3_run3.json: 7 blocks, 339 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | sonnet_A_task3_run4.json: 3 blocks, 140 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | sonnet_A_task3_run5.json: 7 blocks, 351 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | sonnet_A_task4_run1.json: 2 blocks, 403 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | sonnet_A_task4_run2.json: 1 blocks, 238 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | sonnet_A_task4_run3.json: 3 blocks, 429 lines, SYNTAX ERROR: Line 429: expected an indented block after function definition on line 428
2026-03-24 22:55:07 | INFO     | pipeline | sonnet_A_task4_run4.json: 3 blocks, 288 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | sonnet_A_task4_run5.json: 3 blocks, 424 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | sonnet_A_task5_run1.json: 1 blocks, 3 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | sonnet_A_task5_run2.json: 2 blocks, 159 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | sonnet_A_task5_run3.json: 1 blocks, 131 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | sonnet_A_task5_run4.json: 1 blocks, 152 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | sonnet_A_task5_run5.json: 1 blocks, 3 lines, SYNTAX ERROR: Line 3: expected an indented block after function definition on line 2
2026-03-24 22:55:07 | INFO     | pipeline | sonnet_B_task1_run1.json: 2 blocks, 112 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | sonnet_B_task1_run2.json: 2 blocks, 137 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | sonnet_B_task1_run3.json: 3 blocks, 147 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | sonnet_B_task1_run4.json: 2 blocks, 182 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | sonnet_B_task1_run5.json: 3 blocks, 161 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | sonnet_B_task2_run1.json: 1 blocks, 108 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | sonnet_B_task2_run2.json: 2 blocks, 102 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | sonnet_B_task2_run3.json: 2 blocks, 129 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | sonnet_B_task2_run4.json: 1 blocks, 91 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | sonnet_B_task2_run5.json: 1 blocks, 86 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | sonnet_B_task3_run1.json: 1 blocks, 10 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | sonnet_B_task3_run2.json: 1 blocks, 347 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | sonnet_B_task3_run3.json: 2 blocks, 229 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | sonnet_B_task3_run4.json: 2 blocks, 246 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | sonnet_B_task3_run5.json: 3 blocks, 30 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | sonnet_B_task4_run1.json: 4 blocks, 394 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | sonnet_B_task4_run2.json: 2 blocks, 240 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | sonnet_B_task4_run3.json: 4 blocks, 158 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | sonnet_B_task4_run4.json: 2 blocks, 381 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | sonnet_B_task4_run5.json: 3 blocks, 202 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | sonnet_B_task5_run1.json: 2 blocks, 167 lines, SYNTAX ERROR: Line 167: expected an indented block after function definition on line 166
2026-03-24 22:55:07 | INFO     | pipeline | sonnet_B_task5_run2.json: 1 blocks, 217 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | sonnet_B_task5_run3.json: 1 blocks, 7 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | sonnet_B_task5_run4.json: 2 blocks, 138 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | sonnet_B_task5_run5.json: 2 blocks, 179 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | sonnet_C_task1_run1.json: 2 blocks, 97 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | sonnet_C_task1_run2.json: 3 blocks, 106 lines, SYNTAX ERROR: Line 1: invalid character '★' (U+2605)
2026-03-24 22:55:07 | INFO     | pipeline | sonnet_C_task1_run3.json: 2 blocks, 120 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | sonnet_C_task1_run4.json: 2 blocks, 112 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | sonnet_C_task1_run5.json: 2 blocks, 127 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | sonnet_C_task2_run1.json: 2 blocks, 80 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | sonnet_C_task2_run2.json: 2 blocks, 70 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | sonnet_C_task2_run3.json: 2 blocks, 84 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | sonnet_C_task2_run4.json: 2 blocks, 92 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | sonnet_C_task2_run5.json: 2 blocks, 71 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | sonnet_C_task3_run1.json: 1 blocks, 223 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | sonnet_C_task3_run2.json: 2 blocks, 173 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | sonnet_C_task3_run3.json: 2 blocks, 216 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | sonnet_C_task3_run4.json: 1 blocks, 174 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | sonnet_C_task3_run5.json: 2 blocks, 268 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | sonnet_C_task4_run1.json: 2 blocks, 154 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | sonnet_C_task4_run2.json: 2 blocks, 201 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | sonnet_C_task4_run3.json: 1 blocks, 94 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | sonnet_C_task4_run4.json: 3 blocks, 147 lines, SYNTAX ERROR: Line 142: invalid syntax
2026-03-24 22:55:07 | INFO     | pipeline | sonnet_C_task4_run5.json: 3 blocks, 168 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | sonnet_C_task5_run1.json: 1 blocks, 125 lines, OK
2026-03-24 22:55:07 | INFO     | pipeline | sonnet_C_task5_run2.json: 2 blocks, 148 lines, OK
